		Jaccard	Semantic	event
HOG:0395297	HOG:0160782	0.34375	27.681524774238564	395297-loss-presence
HOG:0395297	HOG:0161769	0.3828125	-1.0	395297-loss-presence
HOG:0395297	HOG:0395297	1.0	171.47765109946045	395297-loss-presence
HOG:0395297	HOG:0147167	0.3671875	13.497304537935793	395297-gain-presence
HOG:0395297	HOG:0147263	0.328125	22.495507563226326	395297-gain-presence
HOG:0395297	HOG:0147475	0.375	58.26687630025872	395297-gain-presence
HOG:0395297	HOG:0147526	0.359375	175.72452254197185	395297-gain-presence
HOG:0395297	HOG:0147670	0.3046875	472.9695286404829	395297-gain-presence
HOG:0395297	HOG:0149015	0.3046875	16.87163067241974	395297-gain-presence
HOG:0395297	HOG:0149480	0.34375	13.497304537935793	395297-gain-presence
HOG:0395297	HOG:0149604	0.4375	378.219462524032	395297-gain-presence
HOG:0395297	HOG:0149686	0.375	26.438651103436975	395297-gain-presence
HOG:0395297	HOG:0149977	0.359375	541.9774423797845	395297-gain-presence
HOG:0395297	HOG:0150151	0.3046875	81.54477222267631	395297-gain-presence
HOG:0395297	HOG:0150467	0.3984375	422.39328441915706	395297-gain-presence
HOG:0395297	HOG:0150974	0.3359375	308.696073625625	395297-gain-presence
HOG:0395297	HOG:0151579	0.328125	13.497304537935793	395297-gain-presence
HOG:0395297	HOG:0151658	0.34375	266.05038039730596	395297-gain-presence
HOG:0395297	HOG:0152113	0.2578125	636.5128926142133	395297-gain-presence
HOG:0395297	HOG:0152746	0.34375	13.497304537935793	395297-gain-presence
HOG:0395297	HOG:0152885	0.3515625	396.67001957337015	395297-gain-presence
HOG:0395297	HOG:0153948	0.3203125	312.47810746098935	395297-gain-presence
HOG:0395297	HOG:0154035	0.3515625	13.497304537935793	395297-gain-presence
HOG:0395297	HOG:0154243	0.40625	338.80281775764234	395297-gain-presence
HOG:0395297	HOG:0154328	0.3515625	234.45194687113838	395297-gain-presence
HOG:0395297	HOG:0154572	0.3828125	288.4013011204833	395297-gain-presence
HOG:0395297	HOG:0154807	0.3671875	211.4354490014	395297-gain-presence
HOG:0395297	HOG:0155071	0.296875	175.719560694031	395297-gain-presence
HOG:0395297	HOG:0155226	0.390625	494.1902770999696	395297-gain-presence
HOG:0395297	HOG:0155478	0.375	179.19764905830138	395297-gain-presence
HOG:0395297	HOG:0155603	0.3125	425.80191142688216	395297-gain-presence
HOG:0395297	HOG:0155808	0.3828125	342.1274777195645	395297-gain-presence
HOG:0395297	HOG:0155820	0.3671875	326.6983771108615	395297-gain-presence
HOG:0395297	HOG:0155889	0.390625	19.13700817622126	395297-gain-presence
HOG:0395297	HOG:0156045	0.4140625	32.49462720101397	395297-gain-presence
HOG:0395297	HOG:0156056	0.3125	295.55389292359746	395297-gain-presence
HOG:0395297	HOG:0156139	0.3203125	13.497304537935793	395297-gain-presence
HOG:0395297	HOG:0156220	0.3515625	302.43084643207095	395297-gain-presence
HOG:0395297	HOG:0156269	0.375	46.74766584069906	395297-gain-presence
HOG:0395297	HOG:0156436	0.375	-1.0	395297-gain-presence
HOG:0395297	HOG:0156498	0.375	13.497304537935793	395297-gain-presence
HOG:0395297	HOG:0156673	0.3984375	13.497304537935793	395297-gain-presence
HOG:0395297	HOG:0157354	0.4296875	-1.0	395297-gain-presence
HOG:0395297	HOG:0157806	0.390625	309.645001236748	395297-gain-presence
HOG:0395297	HOG:0157900	0.296875	16.87163067241974	395297-gain-presence
HOG:0395297	HOG:0158441	0.3984375	587.4299389072396	395297-gain-presence
HOG:0395297	HOG:0158666	0.3515625	352.99541032579566	395297-gain-presence
HOG:0395297	HOG:0158897	0.3046875	16.87163067241974	395297-gain-presence
HOG:0395297	HOG:0159053	0.421875	237.56529953211566	395297-gain-presence
HOG:0395297	HOG:0159154	0.3203125	13.497304537935793	395297-gain-presence
HOG:0395297	HOG:0159216	0.3984375	29.331570612594888	395297-gain-presence
HOG:0395297	HOG:0159564	0.4375	13.497304537935793	395297-gain-presence
HOG:0395297	HOG:0159604	0.4375	242.72932979306617	395297-gain-presence
HOG:0395297	HOG:0159996	0.3828125	452.2622547478546	395297-gain-presence
HOG:0395297	HOG:0160053	0.3828125	864.4506037705917	395297-gain-presence
HOG:0395297	HOG:0160432	0.328125	433.0547788345806	395297-gain-presence
HOG:0395297	HOG:0160469	0.4140625	32.49462720101397	395297-gain-presence
HOG:0395297	HOG:0160682	0.359375	22.437784171150177	395297-gain-presence
HOG:0395297	HOG:0160784	0.390625	13.497304537935793	395297-gain-presence
HOG:0395297	HOG:0161287	0.4140625	13.497304537935793	395297-gain-presence
HOG:0395297	HOG:0161359	0.4296875	421.2076107623148	395297-gain-presence
HOG:0395297	HOG:0161523	0.421875	22.495507563226326	395297-gain-presence
HOG:0395297	HOG:0161602	0.4140625	13.497304537935793	395297-gain-presence
HOG:0395297	HOG:0161605	0.4140625	350.7975855824796	395297-gain-presence
HOG:0395297	HOG:0161629	0.4375	688.4450481635747	395297-gain-presence
HOG:0395297	HOG:0161769	0.3828125	-1.0	395297-gain-presence
HOG:0395297	HOG:0161819	0.359375	39.20623930569256	395297-gain-presence
HOG:0395297	HOG:0161977	0.375	491.27189690459915	395297-gain-presence
HOG:0395297	HOG:0162074	0.390625	908.4270836519022	395297-gain-presence
HOG:0395297	HOG:0162123	0.4609375	13.497304537935793	395297-gain-presence
HOG:0395297	HOG:0163620	0.3984375	149.45085494929134	395297-gain-presence
HOG:0395297	HOG:0385113	0.359375	774.1583693172981	395297-gain-presence
HOG:0395297	HOG:0388485	0.4921875	619.5637708038581	395297-gain-presence
HOG:0395297	HOG:0395297	1.0	171.47765109946045	395297-gain-presence
HOG:0395297	HOG:0397557	0.453125	16.87163067241974	395297-gain-presence
HOG:0395297	HOG:0398339	0.4375	214.20197962246502	395297-gain-presence
HOG:0395297	HOG:0399190	0.421875	69.45792333383964	395297-gain-presence
HOG:0395297	HOG:0400629	0.390625	487.69051403235636	395297-gain-presence
HOG:0395297	HOG:0147167	0.3671875	13.497304537935793	395297-presence
HOG:0395297	HOG:0147263	0.328125	22.495507563226326	395297-presence
HOG:0395297	HOG:0147475	0.375	58.26687630025872	395297-presence
HOG:0395297	HOG:0147526	0.359375	175.72452254197185	395297-presence
HOG:0395297	HOG:0147670	0.3046875	472.9695286404829	395297-presence
HOG:0395297	HOG:0149015	0.3046875	16.87163067241974	395297-presence
HOG:0395297	HOG:0149480	0.34375	13.497304537935793	395297-presence
HOG:0395297	HOG:0149604	0.4375	378.219462524032	395297-presence
HOG:0395297	HOG:0149686	0.375	26.438651103436975	395297-presence
HOG:0395297	HOG:0149977	0.359375	541.9774423797845	395297-presence
HOG:0395297	HOG:0150151	0.3046875	81.54477222267631	395297-presence
HOG:0395297	HOG:0150467	0.3984375	422.39328441915706	395297-presence
HOG:0395297	HOG:0150974	0.3359375	308.696073625625	395297-presence
HOG:0395297	HOG:0151579	0.328125	13.497304537935793	395297-presence
HOG:0395297	HOG:0151658	0.34375	266.05038039730596	395297-presence
HOG:0395297	HOG:0152113	0.2578125	636.5128926142133	395297-presence
HOG:0395297	HOG:0152746	0.34375	13.497304537935793	395297-presence
HOG:0395297	HOG:0152885	0.3515625	396.67001957337015	395297-presence
HOG:0395297	HOG:0153948	0.3203125	312.47810746098935	395297-presence
HOG:0395297	HOG:0154035	0.3515625	13.497304537935793	395297-presence
HOG:0395297	HOG:0154243	0.40625	338.80281775764234	395297-presence
HOG:0395297	HOG:0154328	0.3515625	234.45194687113838	395297-presence
HOG:0395297	HOG:0154572	0.3828125	288.4013011204833	395297-presence
HOG:0395297	HOG:0154807	0.3671875	211.4354490014	395297-presence
HOG:0395297	HOG:0155071	0.296875	175.719560694031	395297-presence
HOG:0395297	HOG:0155226	0.390625	494.1902770999696	395297-presence
HOG:0395297	HOG:0155478	0.375	179.19764905830138	395297-presence
HOG:0395297	HOG:0155603	0.3125	425.80191142688216	395297-presence
HOG:0395297	HOG:0155808	0.3828125	342.1274777195645	395297-presence
HOG:0395297	HOG:0155820	0.3671875	326.6983771108615	395297-presence
HOG:0395297	HOG:0155889	0.390625	19.13700817622126	395297-presence
HOG:0395297	HOG:0156045	0.4140625	32.49462720101397	395297-presence
HOG:0395297	HOG:0156056	0.3125	295.55389292359746	395297-presence
HOG:0395297	HOG:0156139	0.3203125	13.497304537935793	395297-presence
HOG:0395297	HOG:0156220	0.3515625	302.43084643207095	395297-presence
HOG:0395297	HOG:0156269	0.375	46.74766584069906	395297-presence
HOG:0395297	HOG:0156436	0.375	-1.0	395297-presence
HOG:0395297	HOG:0156498	0.375	13.497304537935793	395297-presence
HOG:0395297	HOG:0156673	0.3984375	13.497304537935793	395297-presence
HOG:0395297	HOG:0157354	0.4296875	-1.0	395297-presence
HOG:0395297	HOG:0157806	0.390625	309.645001236748	395297-presence
HOG:0395297	HOG:0157900	0.296875	16.87163067241974	395297-presence
HOG:0395297	HOG:0158441	0.3984375	587.4299389072396	395297-presence
HOG:0395297	HOG:0158666	0.3515625	352.99541032579566	395297-presence
HOG:0395297	HOG:0158897	0.3046875	16.87163067241974	395297-presence
HOG:0395297	HOG:0159053	0.421875	237.56529953211566	395297-presence
HOG:0395297	HOG:0159154	0.3203125	13.497304537935793	395297-presence
HOG:0395297	HOG:0159216	0.3984375	29.331570612594888	395297-presence
HOG:0395297	HOG:0159564	0.4375	13.497304537935793	395297-presence
HOG:0395297	HOG:0159604	0.4375	242.72932979306617	395297-presence
HOG:0395297	HOG:0159996	0.3828125	452.2622547478546	395297-presence
HOG:0395297	HOG:0160053	0.3828125	864.4506037705917	395297-presence
HOG:0395297	HOG:0160432	0.328125	433.0547788345806	395297-presence
HOG:0395297	HOG:0160469	0.4140625	32.49462720101397	395297-presence
HOG:0395297	HOG:0160682	0.359375	22.437784171150177	395297-presence
HOG:0395297	HOG:0160784	0.390625	13.497304537935793	395297-presence
HOG:0395297	HOG:0161287	0.4140625	13.497304537935793	395297-presence
HOG:0395297	HOG:0161359	0.4296875	421.2076107623148	395297-presence
HOG:0395297	HOG:0161523	0.421875	22.495507563226326	395297-presence
HOG:0395297	HOG:0161602	0.4140625	13.497304537935793	395297-presence
HOG:0395297	HOG:0161605	0.4140625	350.7975855824796	395297-presence
HOG:0395297	HOG:0161629	0.4375	688.4450481635747	395297-presence
HOG:0395297	HOG:0161769	0.3828125	-1.0	395297-presence
HOG:0395297	HOG:0161819	0.359375	39.20623930569256	395297-presence
HOG:0395297	HOG:0161977	0.375	491.27189690459915	395297-presence
HOG:0395297	HOG:0162074	0.390625	908.4270836519022	395297-presence
HOG:0395297	HOG:0162123	0.4609375	13.497304537935793	395297-presence
HOG:0395297	HOG:0163620	0.3984375	149.45085494929134	395297-presence
HOG:0395297	HOG:0385113	0.359375	774.1583693172981	395297-presence
HOG:0395297	HOG:0388485	0.4921875	619.5637708038581	395297-presence
HOG:0395297	HOG:0395297	1.0	171.47765109946045	395297-presence
HOG:0395297	HOG:0397557	0.453125	16.87163067241974	395297-presence
HOG:0395297	HOG:0398339	0.4375	214.20197962246502	395297-presence
HOG:0395297	HOG:0399190	0.421875	69.45792333383964	395297-presence
HOG:0395297	HOG:0400629	0.390625	487.69051403235636	395297-presence
HOG:0395297	HOG:0160782	0.34375	27.681524774238564	395297-gain-loss-presence
HOG:0395297	HOG:0161769	0.3828125	-1.0	395297-gain-loss-presence
HOG:0395297	HOG:0395297	1.0	171.47765109946045	395297-gain-loss-presence
HOG:0395297	HOG:0395297	1.0	171.47765109946045	395297-gain-loss
HOG:0395297	HOG:0395297	1.0	171.47765109946045	395297-loss
